"Format","AiM CSV File"
"Session","BMP Var1"
"Vehicle","GGR25"
"Racer","Faran_Kobe_James"
"Championship","TO Shootout"
"Comment",""
"Date","Saturday, October 4, 2025"
"Time","10:23 AM"
"Sample Rate","20"
"Duration","67"
"Segment","Session"
"Beacon Markers","67"
"Segment Times","1:07.000"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg"

"3.900","0.1789","13","0.0000","0.0000","51.6164","102.3746","0.0000","210.8490","139.2160","0.2466","10000.0000","44.49284865","-79.18139627"
"3.950","0.2385","13","0.0000","0.0000","34.7938","-60.2220","0.0000","210.9324","138.1160","0.2616","10000.0000","44.49284835","-79.18139653"
"4.000","0.2633","13","0.0000","0.0000","28.6093","-90.9438","0.0000","211.0164","137.0600","0.2634","10000.0000","44.49284811","-79.18139673"
"4.050","0.2441","13","0.0000","0.0000","35.9642","46.1754","0.0000","211.1012","136.0600","0.2484","10000.0000","44.49284792","-79.18139684"
"4.100","0.2191","13","0.0000","0.0000","43.8192","77.7862","0.0000","211.1890","135.0600","0.2334","10000.0000","44.49284766","-79.18139698"
"4.150","0.1869","13","0.0000","0.0000","52.3107","-24.8864","0.0000","211.2808","134.0600","0.2184","10000.0000","44.49284729","-79.18139714"
"4.200","0.1744","13","0.0000","0.0000","54.2902","-28.0640","0.0000","211.3568","133.0820","0.2210","10000.0000","44.49284689","-79.18139731"
"4.250","0.1869","13","0.0000","0.0000","47.9817","95.3884","0.0000","211.4129","132.1320","0.2460","10000.0000","44.49284646","-79.18139749"
"4.300","0.2105","13","0.0000","0.0000","40.6175","112.8989","0.0000","211.3447","131.0500","0.2534","10000.0000","44.49284621","-79.18139750"
"4.350","0.2482","13","0.0000","0.0000","31.9097","-4.4255","0.0000","211.1185","129.8000","0.2384","10000.0000","44.49284619","-79.18139731"
"4.400","0.3097","13","0.0000","0.0000","23.6125","-16.1952","0.0000","210.8980","128.5720","0.2454","10000.0000","44.49284612","-79.18139702"
"4.450","0.4012","13","0.0000","0.0000","15.8377","106.3776","0.0000","210.6850","127.3720","0.2804","10000.0000","44.49284599","-79.18139662"
"4.500","0.4255","13","0.0000","0.0000","13.2625","175.4384","0.0000","210.4843","126.1940","0.3000","10000.0000","44.49284583","-79.18139624"
"4.550","0.3643","13","0.0000","0.0000","17.3051","176.3930","0.0000","210.2992","125.0440","0.3000","10000.0000","44.49284563","-79.18139590"
"4.600","0.3341","15","0.0000","0.0000","21.3056","177.2003","0.0000","210.1657","123.8280","0.2956","10000.0000","44.49284548","-79.18139557"
"4.650","0.3437","15","0.0000","0.0000","25.2526","177.8201","0.0000","210.0976","122.5280","0.2856","10000.0000","44.49284539","-79.18139528"
"4.700","0.3230","15","0.0000","0.0000","35.4315","100.0100","0.0000","210.0280","121.2500","0.2690","10000.0000","44.49284526","-79.18139500"
"4.750","0.2637","15","0.0000","0.0000","53.5417","-77.6200","0.0000","209.9564","120.0000","0.2440","10000.0000","44.49284507","-79.18139472"
"4.800","0.2812","15","0.0000","0.0000","55.6777","-177.4134","0.0000","209.8645","118.7940","0.2410","10000.0000","44.49284487","-79.18139443"
