"Format","AiM CSV File"
"Session","45.392°N, 75.696°W"
"Vehicle","GG25"
"Racer","Ben"
"Championship","P7"
"Comment","6 cones 30ft per 
90 degree arb 
(low fuel runs) { 
6.90 
6.38 
6.98 
} 
6.78 
6.38 
6.86"
"162.300","0.1691","12","0.0000","0.0000","1.2048","-124.5045","0.0000","27.6056","25.8980","0.2096","10000.0000","45.39174063","-75.69676713"
"162.350","0.1765","12","0.0000","0.0000","1.6625","-13.9756","0.0000","27.6029","25.8480","0.1996","10000.0000","45.39174059","-75.69676707"
"162.400","0.1833","12","0.0000","0.0000","1.9977","93.2694","0.0000","27.6005","25.8000","0.1922","10000.0000","45.39174055","-75.69676700"
"162.450","0.1759","12","0.0000","0.0000","-0.6071","121.6983","0.0000","27.6055","25.8000","0.2472","10000.0000","45.39174044","-75.69676691"
"162.500","0.1686","12","0.0000","0.0000","-3.0247","149.5504","0.0000","27.6100","25.7980","0.3000","10000.0000","45.39174033","-75.69676682"
"162.550","0.1626","12","0.0000","0.0000","-0.9503","163.5571","0.0000","27.6029","25.7480","0.3000","10000.0000","45.39174027","-75.69676682"
"162.600","0.1582","12","0.0000","0.0000","1.0376","176.1655","0.0000","27.5964","25.7000","0.2996","10000.0000","45.39174020","-75.69676682"
"162.650","0.1907","12","0.0000","0.0000","0.9479","155.2131","0.0000","27.6049","25.7000","0.2896","10000.0000","45.39174013","-75.69676673"
"162.700","0.2206","12","0.0000","0.0000","0.5969","135.2236","0.0000","27.6126","25.7000","0.2802","10000.0000","45.39174005","-75.69676664"
"162.750","0.1881","12","0.0000","0.0000","-6.0257","138.3416","0.0000","27.5994","25.7000","0.2852","10000.0000","45.39173998","-75.69676656"
"162.800","0.1609","12","0.0000","0.0000","-12.1810","135.2231","0.0000","27.5866","25.6980","0.2900","10000.0000","45.39173990","-75.69676648"
"162.850","0.2616","12","0.0000","0.0000","-7.1227","-17.5701","0.0000","27.5835","25.6480","0.2900","10000.0000","45.39173974","-75.69676645"
"162.900","0.3540","12","0.0000","0.0000","-2.2176","-159.1627","0.0000","27.5809","25.6000","0.2884","10000.0000","45.39173958","-75.69676642"
"162.950","0.2491","12","0.0000","0.0000","-0.9904","-31.9418","0.0000","27.5862","25.6000","0.2484","10000.0000","45.39173960","-75.69676629"
"163.000","0.1486","12","0.0000","0.0000","0.1632","88.3266","0.0000","27.5909","25.6000","0.2120","10000.0000","45.39173961","-75.69676618"
"163.050","0.1528","12","0.0000","0.0000","-0.4513","41.7332","0.0000","27.5829","25.6000","0.2620","10000.0000","45.39173955","-75.69676624"
"163.100","0.1577","12","0.0000","0.0000","-0.9225","-3.1943","0.0000","27.5753","25.5980","0.3100","10000.0000","45.39173950","-75.69676630"
"163.150","0.1761","12","0.0000","0.0000","2.0440","-8.1404","0.0000","27.5762","25.5480","0.3100","10000.0000","45.39173949","-75.69676623"
"163.200","0.1970","12","0.0000","0.0000","4.8389","-12.8000","0.0000","27.5769","25.5000","0.3100","10000.0000","45.39173949","-75.69676617"
"163.250","0.2746","12","0.0000","0.0000","3.5161","-10.5838","0.0000","27.5735","25.5000","0.3100","10000.0000","45.39173952","-75.69676616"
"163.300","0.3463","12","0.0000","0.0000","2.3154","-9.3142","0.0000","27.5702","25.5000","0.3092","10000.0000","45.39173954","-75.69676614"
"163.350","0.2783","12","0.0000","0.0000","4.0432","-30.7649","0.0000","27.5708","25.5000","0.2892","10000.0000","45.39173941","-75.69676611"
"163.400","0.2100","12","0.0000","0.0000","6.8818","-48.2752","0.0000","27.5716","25.4980","0.2690","10000.0000","45.39173928","-75.69676608"
"163.450","0.1347","12","0.0000","0.0000","36.3806","28.7831","0.0000","27.5793","25.4480","0.2440","10000.0000","45.39173921","-75.69676605"
"163.500","0.0662","12","0.0000","0.0000","63.5394","100.1738","0.0000","27.5865","25.4000","0.2216","10000.0000","45.39173914","-75.69676602"
"163.550","0.1623","12","0.0000","0.0000","34.5362","35.5386","0.0000","27.5822","25.4000","0.2616","10000.0000","45.39173918","-75.69676607"
"163.600","0.2526","12","0.0000","0.0000","6.8069","-26.7543","0.0000","27.5783","25.4000","0.2998","10000.0000","45.39173922","-75.69676611"
"163.650","0.2038","12","0.0000","0.0000","9.6520","-32.8312","0.0000","27.5826","25.4000","0.2948","10000.0000","45.39173918","-75.69676607"
"163.700","0.1611","12","0.0000","0.0000","12.3074","-38.8125","0.0000","27.5869","25.4000","0.2898","10000.0000","45.39173914","-75.69676602"
"163.750","0.2662","12","0.0000","0.0000","10.4089","-42.4973","0.0000","27.5941","25.4000","0.2848","10000.0000","45.39173921","-75.69676602"
"163.800","0.3624","12","0.0000","0.0000","8.6841","-47.1953","0.0000","27.6003","25.3980","0.2780","10000.0000","45.39173926","-75.69676602"
"163.850","0.2437","12","0.0000","0.0000","11.1310","-76.2100","0.0000","27.5861","25.3480","0.2280","10000.0000","45.39173913","-75.69676602"
"163.900","0.1318","11","0.0000","0.0000","13.4411","-98.9310","0.0000","27.5726","25.3000","0.1824","10000.0000","45.39173901","-75.69676602"
"163.950","0.1822","11","0.0000","0.0000","12.4676","29.3983","0.0000","27.5776","25.3000","0.2424","10000.0000","45.39173890","-75.69676593"
"164.000","0.2296","11","0.0000","0.0000","11.5016","151.2276","0.0000","27.5824","25.3000","0.2978","10000.0000","45.39173879","-75.69676584"
"164.050","0.2079","11","0.0000","0.0000","10.7162","117.0557","0.0000","27.5833","25.3000","0.2428","10000.0000","45.39173879","-75.69676577"
"164.100","0.1886","11","0.0000","0.0000","9.8972","80.8528","0.0000","27.5842","25.2980","0.1902","10000.0000","45.39173878","-75.69676572"
"164.150","0.2274","11","0.0000","0.0000","8.2702","-4.0968","0.0000","27.5868","25.2480","0.1952","10000.0000","45.39173875","-75.69676579"
"164.200","0.2656","11","0.0000","0.0000","6.7335","-80.6551","0.0000","27.5892","25.2000","0.2022","10000.0000","45.39173873","-75.69676587"
"164.250","0.2912","11","0.0000","0.0000","7.3665","44.1748","0.0000","27.5907","25.2000","0.2572","10000.0000","45.39173859","-75.69676577"
"164.300","0.3133","11","0.0000","0.0000","7.9861","157.1357","0.0000","27.5919","25.2000","0.3098","10000.0000","45.39173845","-75.69676568"
"164.350","0.2471","11","0.0000","0.0000","8.2832","-14.7608","0.0000","27.5892","25.2000","0.3048","10000.0000","45.39173841","-75.69676562"
"164.400","0.1826","11","0.0000","0.0000","8.8872","-178.0362","0.0000","27.5869","25.2000","0.2976","10000.0000","45.39173837","-75.69676556"
"164.450","0.1582","11","0.0000","0.0000","16.8594","-134.4063","0.0000","27.5939","25.2000","0.2376","10000.0000","45.39173837","-75.69676558"
"164.500","0.1357","11","0.0000","0.0000","24.2441","-90.2715","0.0000","27.6005","25.1980","0.1820","10000.0000","45.39173837","-75.69676559"
"164.550","0.1601","11","0.0000","0.0000","17.5265","-34.0186","0.0000","27.5979","25.1480","0.2320","10000.0000","45.39173840","-75.69676551"
"164.600","0.1890","11","0.0000","0.0000","10.9576","23.0343","0.0000","27.5957","25.1000","0.2806","10000.0000","45.39173841","-75.69676543"
"164.650","0.3256","11","0.0000","0.0000","7.9577","99.2859","0.0000","27.6013","25.1000","0.2956","10000.0000","45.39173817","-75.69676531"
"164.700","0.4781","11","0.0001","0.0043","4.9979","172.1094","0.0000","27.6065","25.1000","0.3102","10000.0000","45.39173792","-75.69676518"
"164.750","1.0102","11","0.0021","0.1111","3.0003","162.6600","0.0000","27.6039","25.1000","0.3152","10000.0000","45.39173756","-75.69676487"
"164.800","1.5451","11","0.0040","0.2163","1.0542","153.3481","0.0000","27.6011","25.1000","0.3200","10000.0000","45.39173719","-75.69676455"
"164.850","2.1485","11","0.0013","0.2825","0.3426","147.3364","0.0000","27.5913","25.1000","0.3200","10000.0000","45.39173670","-75.69676400"
"164.900","2.7520","11","-0.0013","0.3472","-0.3335","141.7165","0.0000","27.5819","25.1000","0.3202","10000.0000","45.39173621","-75.69676344"
"164.950","3.3598","11","0.0016","0.3762","-0.1535","145.4998","0.0000","27.5793","25.1000","0.3252","10000.0000","45.39173546","-75.69676290"
"165.000","3.9744","11","0.0045","0.4052","0.0248","149.1633","0.1023","27.5775","25.1000","0.3300","618.3684","45.39173471","-75.69676236"
"165.050","4.7528","11","0.0073","0.4310","0.1659","149.9526","2.6596","27.5927","25.1000","0.3300","28.4412","45.39173373","-75.69676159"
"165.100","5.5374","11","0.0101","0.4572","0.2884","150.6747","5.1179","27.6064","25.0980","0.3300","17.2200","45.39173275","-75.69676081"
"165.150","6.4719","11","0.0124","0.4911","-0.0353","149.7822","5.1987","27.5829","25.0480","0.3300","19.8133","45.39173156","-75.69675974"
"165.200","7.4090","11","0.0152","0.5256","-0.3431","148.9496","5.4326","27.5603","25.0000","0.3300","21.7057","45.39173035","-75.69675867"
"165.250","8.4056","11","0.0319","0.5734","-0.2656","149.5551","9.3372","27.5605","25.0000","0.3300","14.3276","45.39172888","-75.69675747"
"165.300","9.4201","11","0.0479","0.6208","-0.1907","150.1668","12.9941","27.5610","25.0000","0.3300","11.5380","45.39172738","-75.69675626"
"165.350","10.8631","11","0.0441","0.6595","-0.1787","150.9286","10.7038","27.5703","25.0000","0.3300","16.1523","45.39172531","-75.69675470"
"165.400","12.2980","11","0.0400","0.6963","-0.1682","151.6682","8.4103","27.5791","25.0000","0.3300","23.2725","45.39172323","-75.69675314"
"165.450","13.5390","11","0.0311","0.6889","-0.1938","151.8759","6.0388","27.5759","25.0000","0.3300","35.6824","45.39172102","-75.69675147"
"165.500","14.7727","11","0.0229","0.6807","-0.2147","152.0940","3.8135","27.5737","25.0000","0.3300","61.6534","45.39171880","-75.69674979"
"165.550","15.8294","11","0.0343","0.6530","-0.1221","152.5649","5.0943","27.5961","25.0000","0.3300","49.4534","45.39171642","-75.69674808"
"165.600","16.8760","11","0.0450","0.6250","-0.0318","153.0133","6.2781","27.6190","25.0000","0.3302","42.7818","45.39171403","-75.69674637"
"165.650","17.6798","11","0.0390","0.5888","0.0036","152.9232","5.1325","27.6509","25.0000","0.3352","54.8234","45.39171156","-75.69674451"
"165.700","18.4760","11","0.0329","0.5522","0.0401","152.8411","3.9875","27.6823","25.0000","0.3400","73.7444","45.39170909","-75.69674265"
"165.750","19.0884","11","0.0244","0.5062","0.1058","152.9479","2.8556","27.7028","25.0000","0.3400","106.3863","45.39170660","-75.69674083"
"165.800","19.7272","11","0.0166","0.4604","0.1677","153.0529","1.7925","27.7227","25.0000","0.3394","175.1588","45.39170408","-75.69673900"
"165.850","21.0000","11","0.0231","0.4167","0.1383","153.1160","2.3775","27.7278","25.0000","0.3244","140.5779","45.39170096","-75.69673679"
"165.900","22.2338","11","0.0295","0.3740","0.1102","153.1923","2.9403","27.7332","25.0000","0.3104","120.3474","45.39169785","-75.69673459"
"165.950","22.5316","11","0.0308","0.3553","0.1138","153.5845","2.9702","27.7434","25.0000","0.3204","120.7336","45.39169506","-75.69673276"
"166.000","22.8349","11","0.0317","0.3359","0.1185","153.9680","2.9672","27.7542","25.0000","0.3302","122.4834","45.39169228","-75.69673092"
"166.050","23.2705","11","0.0237","0.3037","0.1479","154.1456","2.1752","27.7781","25.0000","0.3352","170.2655","45.39168937","-75.69672889"
"166.100","23.7020","11","0.0157","0.2719","0.1773","154.3093","1.3952","27.8015","25.0000","0.3400","270.3853","45.39168646","-75.69672686"
"166.150","24.0360","11","0.0103","0.2473","0.2068","154.1424","0.9014","27.8151","25.0000","0.3400","424.4069","45.39168358","-75.69672480"
"166.200","24.3710","11","0.0045","0.2232","0.2360","153.9711","0.3806","27.8288","25.0000","0.3396","1019.1094","45.39168070","-75.69672274"
"166.250","24.7281","11","-0.0096","0.2088","0.2570","153.6938","-0.7875","27.8472","25.0000","0.3296","499.7487","45.39167765","-75.69672060"
"166.300","25.0906","11","-0.0233","0.1952","0.2766","153.4258","-1.9191","27.8647","25.0000","0.3198","208.0793","45.39167459","-75.69671846"
"166.350","25.5821","11","-0.0268","0.2004","0.2592","153.3795","-2.1744","27.8618","25.0000","0.3148","187.2493","45.39167141","-75.69671631"
"166.400","26.0756","11","-0.0303","0.2073","0.2407","153.3363","-2.4253","27.8589","25.0000","0.3100","171.1144","45.39166823","-75.69671415"
"166.450","26.6192","11","-0.0326","0.2537","0.1947","153.3698","-2.5724","27.8539","25.0000","0.3100","164.6922","45.39166488","-75.69671191"
"166.500","27.1586","11","-0.0346","0.2974","0.1499","153.3988","-2.6941","27.8489","25.0000","0.3100","160.4385","45.39166153","-75.69670966"
"166.550","27.5986","11","-0.0288","0.2770","0.1322","153.3230","-2.2065","27.8448","25.0000","0.3100","199.0706","45.39165817","-75.69670735"
"166.600","28.0345","11","-0.0235","0.2579","0.1155","153.2432","-1.7572","27.8413","25.0000","0.3100","253.9223","45.39165482","-75.69670504"
"166.650","28.3715","11","-0.0304","0.2662","0.1230","153.0666","-2.2278","27.8530","25.0000","0.3100","202.6866","45.39165151","-75.69670262"
"166.700","28.7175","11","-0.0378","0.2741","0.1307","152.8790","-2.7348","27.8649","25.0000","0.3100","167.1249","45.39164819","-75.69670020"
"166.750","29.2816","11","-0.0581","0.2733","0.1448","152.4265","-4.1144","27.8796","25.0000","0.3100","113.2694","45.39164466","-75.69669758"
"166.800","29.8423","11","-0.0786","0.2727","0.1581","151.9820","-5.5025","27.8939","25.0000","0.3100","86.3162","45.39164113","-75.69669496"
"166.850","30.3207","11","-0.1034","0.2760","0.1548","151.7304","-7.0965","27.8998","25.0000","0.3100","68.0010","45.39163755","-75.69669221"
"166.900","30.8090","11","-0.1285","0.2801","0.1529","151.4622","-8.7060","27.9065","25.0000","0.3098","56.3222","45.39163397","-75.69668944"
"166.950","31.5368","11","-0.1608","0.3047","0.1858","150.7950","-10.6878","27.9314","25.0000","0.3048","46.9625","45.39163028","-75.69668636"
"167.000","32.2518","11","-0.1933","0.3294","0.2181","150.1252","-12.6725","27.9556","25.0020","0.3002","40.5052","45.39162660","-75.69668328"
"167.050","32.6606","11","-0.2294","0.3581","0.2351","149.3930","-14.7299","27.9651","25.0520","0.3052","35.2895","45.39162299","-75.69668001"
"167.100","33.0854","11","-0.2658","0.3863","0.2504","148.6445","-16.8010","27.9741","25.1000","0.3100","31.3415","45.39161938","-75.69667672"
"167.150","33.8937","11","-0.3110","0.4035","0.2229","147.5027","-19.2048","27.9730","25.1000","0.3100","28.0885","45.39161567","-75.69667293"
"167.200","34.7117","11","-0.3564","0.4207","0.1983","146.3433","-21.6153","27.9738","25.1000","0.3098","25.5585","45.39161196","-75.69666911"
"167.250","35.7606","11","-0.4083","0.4390","0.2439","144.7631","-24.1856","28.0189","25.1000","0.3048","23.5326","45.39160822","-75.69666458"
"167.300","36.7914","11","-0.4600","0.4582","0.2889","143.2017","-26.7345","28.0633","25.1000","0.3000","21.9025","45.39160448","-75.69666004"
"167.350","37.3874","11","-0.5069","0.4978","0.3214","142.0889","-28.7724","28.0887","25.1000","0.3000","20.6809","45.39160085","-75.69665536"
"167.400","38.0010","11","-0.5540","0.5368","0.3531","140.9424","-30.8026","28.1143","25.1000","0.3000","19.6348","45.39159723","-75.69665066"
"167.450","39.0391","11","-0.6027","0.5613","0.3638","138.9862","-32.6500","28.1437","25.1000","0.3000","19.0299","45.39159370","-75.69664518"
"167.500","40.0815","11","-0.6509","0.5855","0.3751","137.0454","-34.4542","28.1732","25.1000","0.3000","18.5149","45.39159016","-75.69663968"
"167.550","41.2266","11","-0.6831","0.6020","0.4011","135.4764","-35.2242","28.2059","25.1000","0.3000","18.6276","45.39158653","-75.69663370"
"167.600","42.3688","11","-0.7126","0.6162","0.4259","133.9042","-35.8562","28.2380","25.1000","0.2998","18.8062","45.39158290","-75.69662770"
"167.650","43.4414","11","-0.6753","0.5751","0.4203","132.2554","-33.1777","28.2549","25.1000","0.2948","20.8390","45.39157948","-75.69662104"
"167.700","44.4991","11","-0.6352","0.5335","0.4138","130.5978","-30.3803","28.2719","25.1000","0.2898","23.3119","45.39157608","-75.69661436"
"167.750","45.1998","11","-0.5260","0.4787","0.3862","128.7284","-24.7320","28.2919","25.1000","0.2848","29.0868","45.39157315","-75.69660719"
"167.800","45.8810","11","-0.4152","0.4227","0.3599","126.9583","-19.0362","28.3116","25.1000","0.2798","38.3595","45.39157017","-75.69660005"
"167.850","46.0925","11","-0.2682","0.3367","0.3668","127.5711","-12.1982","28.3247","25.1000","0.2748","60.1387","45.39156634","-75.69659369"
"167.900","46.2978","11","-0.1183","0.2498","0.3771","128.2012","-5.2522","28.3403","25.1000","0.2706","140.2933","45.39156249","-75.69658734"
"167.950","46.3538","11","0.0997","0.1413","0.4681","129.2465","4.2864","28.4127","25.1000","0.2856","172.1140","45.39155830","-75.69658114"
"168.000","46.4062","11","0.3175","0.0362","0.5561","130.2945","13.8111","28.4837","25.1000","0.3006","53.4769","45.39155412","-75.69657495"
"168.050","46.3707","11","0.5295","0.0114","0.5710","131.4079","23.0045","28.5227","25.1000","0.3156","32.0812","45.39154985","-75.69656908"
"168.100","46.3380","11","0.7398","-0.0115","0.5851","132.5471","32.1235","28.5597","25.1000","0.3302","22.9581","45.39154557","-75.69656324"
"168.150","46.3721","11","0.9071","0.0135","0.5755","134.3058","39.4576","28.5484","25.1000","0.3352","18.7045","45.39154074","-75.69655794"
"168.200","46.4233","11","1.0694","0.0392","0.5659","136.1438","46.5742","28.5376","25.1000","0.3416","15.8639","45.39153585","-75.69655269"
"168.250","46.8834","11","1.1125","0.0811","0.5547","139.8870","48.4671","28.5372","25.1000","0.3816","15.3954","45.39152957","-75.69654877"
"168.300","47.3195","11","1.1529","0.1217","0.5441","143.5587","50.2358","28.5374","25.1020","0.4204","14.9916","45.39152334","-75.69654485"
"168.350","47.1772","11","1.1281","0.1321","0.5492","145.5170","49.0220","28.5505","25.1520","0.4304","15.3165","45.39151796","-75.69654093"
"168.400","47.0468","11","1.1050","0.1429","0.5552","147.4743","47.8829","28.5645","25.2000","0.4404","15.6376","45.39151257","-75.69653702"
"168.450","47.2041","11","1.1241","0.1602","0.5836","149.4100","48.5356","28.5984","25.2000","0.4504","15.4789","45.39150682","-75.69653344"
"168.500","47.3624","11","1.1394","0.1765","0.6100","151.3507","49.0207","28.6310","25.2000","0.4596","15.3771","45.39150106","-75.69652989"
