"Format","AiM CSV File"
"Session","45.392°N, 75.696°W"
"Vehicle","GG25"
"Racer","Ben"
"Championship","P7"
"Comment","6 cones 30ft per 
90 degree arb 
(low fuel runs) { 
6.90 
6.38 
6.98 
} 
6.78 
6.38 
6.86"
"32.500","18.2460","13","-0.5976","-0.0835","-0.8713","-147.5538","-65.0851","34.3736","32.6000","0.3162","4.4618","45.39182600","-75.69680312"
"32.550","17.8779","13","-0.5501","-0.1207","-0.9282","-151.3831","-60.4398","34.3716","32.6000","0.3112","4.7077","45.39182384","-75.69680393"
"32.600","17.4662","13","-0.5163","-0.1404","-1.0139","-154.3067","-57.4837","34.3489","32.6000","0.3138","4.8359","45.39182186","-75.69680465"
"32.650","17.0408","13","-0.4869","-0.1546","-1.1086","-156.9444","-55.0611","34.3197","32.6000","0.3188","4.9257","45.39181995","-75.69680534"
"32.700","16.8397","12","-0.4745","-0.1516","-1.2102","-158.8281","-54.6278","34.2903","32.6000","0.3276","4.9062","45.39181799","-75.69680604"
"32.750","16.7095","12","-0.4676","-0.1432","-1.3139","-160.4738","-54.8227","34.2610","32.6000","0.3376","4.8509","45.39181602","-75.69680675"
"32.800","16.5484","12","-0.4463","-0.1028","-1.3964","-163.2565","-53.2015","34.2442","32.6000","0.3438","4.9505","45.39181403","-75.69680714"
"32.850","16.3776","12","-0.4205","-0.0522","-1.4721","-166.3983","-51.0068","34.2314","32.6000","0.3488","5.1102","45.39181203","-75.69680742"
"32.900","16.4239","12","-0.4073","-0.0029","-1.4903","-169.2826","-49.8542","34.2294","32.6380","0.3538","5.2432","45.39180984","-75.69680754"
"32.950","16.5389","12","-0.3981","0.0459","-1.4903","-172.0856","-49.0306","34.2308","32.6880","0.3588","5.3686","45.39180758","-75.69680759"
"33.000","16.6852","12","-0.3616","0.0816","-1.3976","-174.3800","-44.4734","34.2553","32.7000","0.3448","5.9711","45.39180526","-75.69680757"
"33.050","16.8414","12","-0.3165","0.1131","-1.2756","-176.5138","-38.7372","34.2870","32.7000","0.3248","6.9195","45.39180292","-75.69680752"
"33.100","17.2456","12","-0.2981","0.1335","-1.2065","-177.8187","-36.1244","34.2920","32.7000","0.3200","7.5980","45.39180044","-75.69680745"
"33.150","17.7280","12","-0.2881","0.1504","-1.1540","-178.8619","-34.4980","34.2884","32.7000","0.3200","8.1787","45.39179791","-75.69680736"
"33.200","17.7731","12","-0.2745","0.1272","-1.1297","-43.3110","-32.4278","34.2975","32.7000","0.3352","8.7230","45.39179565","-75.69680714"
"33.250","17.6802","12","-0.2598","0.0912","-1.1143","135.3749","-30.2175","34.3105","32.7000","0.3552","9.3121","45.39179348","-75.69680687"
"33.300","17.6335","12","-0.2558","0.0429","-1.1212","177.2175","-29.4603","34.3182","32.7380","0.3714","9.5262","45.39179127","-75.69680641"
"33.350","17.6014","12","-0.2551","-0.0093","-1.1351","175.8464","-29.1619","34.3242","32.7880","0.3864","9.6062","45.39178903","-75.69680587"
"33.400","17.5905","12","-0.2844","-0.0502","-1.1594","173.8058","-32.5271","34.3259","32.8000","0.3976","8.6071","45.39178689","-75.69680506"
"33.450","17.5863","12","-0.3230","-0.0876","-1.1869","171.5539","-37.0492","34.3262","32.8000","0.4076","7.5547","45.39178477","-75.69680416"
"33.500","17.1632","12","-0.3376","-0.0964","-1.2052","168.3946","-39.0835","34.3204","32.8000","0.4100","6.9892","45.39178310","-75.69680287"
"33.550","16.6078","12","-0.3447","-0.0961","-1.2205","164.9488","-40.3322","34.3126","32.8000","0.4100","6.5536","45.39178157","-75.69680147"
"33.600","16.4144","12","-0.3376","-0.0870","-1.2282","163.6349","-39.9247","34.3246","32.8000","0.4138","6.5434","45.39177976","-75.69680044"
"33.650","16.3353","12","-0.3260","-0.0751","-1.2335","162.9942","-38.9942","34.3429","32.8000","0.4188","6.6672","45.39177787","-75.69679952"
"33.700","16.4468","13","-0.2918","-0.0566","-1.1711","162.2734","-35.1996","34.3576","32.8380","0.4238","7.4364","45.39177586","-75.69679847"
"33.750","16.6185","13","-0.2506","-0.0362","-1.0873","161.5274","-30.5005","34.3711","32.8880","0.4288","8.6717","45.39177381","-75.69679738"
"33.800","16.6049","13","-0.2258","-0.0473","-0.9841","160.5368","-27.6344","34.4157","32.9000","0.4262","9.5633","45.39177197","-75.69679621"
"33.850","16.5327","13","-0.2063","-0.0685","-0.8746","159.4690","-25.3471","34.4700","32.9000","0.4212","10.3809","45.39177019","-75.69679501"
"33.900","16.2159","13","-0.1916","-0.0904","-0.7741","157.0277","-23.7025","34.5200","32.8620","0.3972","10.8885","45.39176880","-75.69679350"
"33.950","15.8219","13","-0.1784","-0.1124","-0.6763","154.1526","-22.2609","34.5687","32.8120","0.3672","11.3119","45.39176752","-75.69679190"
"34.000","15.5135","13","-0.1842","-0.1354","-0.5908","153.2663","-23.2986","34.6043","32.8000","0.3486","10.5974","45.39176612","-75.69679065"
"34.050","15.2320","13","-0.1961","-0.1587","-0.5092","153.0079","-25.1192","34.6359","32.8000","0.3336","9.6510","45.39176468","-75.69678951"
"34.100","14.7330","13","-0.2102","-0.1957","-0.5104","151.4151","-27.4485","34.6420","32.8000","0.3262","8.5426","45.39176361","-75.69678822"
"34.150","14.1653","13","-0.2251","-0.2371","-0.5378","149.4008","-29.9384","34.6401","32.8000","0.3212","7.5304","45.39176267","-75.69678688"
"34.200","13.7319","13","-0.1787","-0.2494","-0.5208","148.6735","-24.1728","34.6549","32.8000","0.3162","9.0411","45.39176157","-75.69678571"
"34.250","13.3409","13","-0.1130","-0.2526","-0.4898","148.3526","-15.8002","34.6751","32.8000","0.3112","13.4382","45.39176043","-75.69678460"
"34.300","13.0721","13","-0.0560","-0.2401","-0.4256","148.5052","-7.9044","34.6996","32.8000","0.3062","26.3207","45.39175920","-75.69678358"
"34.350","12.8418","13","-0.0018","-0.2226","-0.3510","148.8073","-0.1591","34.7255","32.8000","0.3012","1284.5211","45.39175793","-75.69678258"
"34.400","12.4253","13","0.0334","-0.2134","-0.3551","149.3915","5.3037","34.7383","32.7620","0.3000","37.2860","45.39175674","-75.69678173"
"34.450","11.9500","13","0.0626","-0.2068","-0.3841","150.0648","10.0458","34.7470","32.7120","0.3000","18.9322","45.39175558","-75.69678093"
"34.500","11.6413","13","0.0548","-0.2045","-0.5848","150.1799","8.9106","34.7022","32.7000","0.2962","20.7930","45.39175446","-75.69678005"
"34.550","11.3853","13","0.0352","-0.2035","-0.8398","150.1189","5.9193","34.6405","32.7000","0.2912","30.6121","45.39175335","-75.69677914"
"34.600","10.8965","13","0.0337","-0.2007","-0.9563","150.5201","5.9032","34.6143","32.6620","0.2900","29.3779","45.39175241","-75.69677841"
"34.650","10.3341","13","0.0378","-0.1973","-1.0289","151.0674","6.8265","34.5992","32.6120","0.2900","24.0931","45.39175153","-75.69677775"
"34.700","10.0047","13","0.0062","-0.2059","-1.0711","150.8963","0.9160","34.6079","32.5620","0.2900","173.8268","45.39175057","-75.69677696"
"34.750","9.7487","13","-0.0367","-0.2183","-1.1037","150.4984","-7.1526","34.6240","32.5120","0.2900","21.6922","45.39174959","-75.69677613"
"34.800","9.4279","13","-0.0516","-0.2207","-0.7926","149.0729","-10.3470","34.6860","32.5000","0.2862","14.5017","45.39174873","-75.69677532"
"34.850","9.0866","13","-0.0578","-0.2201","-0.3730","147.3229","-12.0022","34.7626","32.5000","0.2812","12.0492","45.39174790","-75.69677453"
"34.900","8.6579","13","-0.0553","-0.2232","-0.4319","147.1154","-11.9118","34.7724","32.5000","0.2800","11.5679","45.39174715","-75.69677381"
"34.950","8.2016","13","-0.0501","-0.2276","-0.6419","147.3949","-11.2700","34.7612","32.5000","0.2800","11.5822","45.39174641","-75.69677311"
"35.000","7.7790","13","-0.0377","-0.2445","-0.7572","147.5540","-8.7572","34.7410","32.4620","0.2800","14.1376","45.39174577","-75.69677248"
"35.050","7.3670","13","-0.0231","-0.2654","-0.8427","147.6751","-5.6536","34.7179","32.4120","0.2800","20.7390","45.39174515","-75.69677186"
"35.100","6.7750","13","-0.0109","-0.2711","-0.9210","147.5213","-2.6738","34.7170","32.4000","0.2800","40.3280","45.39174471","-75.69677140"
"35.150","6.1262","13","0.0007","-0.2721","-0.9969","147.2806","0.2670","34.7231","32.4000","0.2800","365.2330","45.39174433","-75.69677098"
"35.200","5.5843","13","0.0166","-0.2834","-1.0051","148.1116","5.3494","34.7232","32.3620","0.2800","16.6144","45.39174391","-75.69677061"
"35.250","5.0761","13","0.0339","-0.2979","-0.9918","149.2810","11.1081","34.7214","32.3120","0.2800","7.2730","45.39174348","-75.69677026"
"35.300","4.6941","13","0.0351","-0.2909","-1.0801","149.2523","12.3231","34.7270","32.3000","0.2800","6.0625","45.39174313","-75.69676995"
"35.350","4.3519","13","0.0313","-0.2771","-1.2005","148.8453","12.1032","34.7350","32.3000","0.2800","5.7227","45.39174280","-75.69676966"
"35.400","3.9313","13","0.0202","-0.2689","-1.3435","149.3224","8.1335","34.7312","32.2620","0.2838","7.6928","45.39174253","-75.69676942"
"35.450","3.4861","13","0.0068","-0.2623","-1.4936","150.0786","2.9797","34.7237","32.2120","0.2888","18.6205","45.39174228","-75.69676921"
"35.500","2.9500","13","0.0122","-0.2559","-1.5656","149.9150","1.0805","34.7396","32.2000","0.2862","43.4526","45.39174215","-75.69676906"
"35.550","2.3852","13","0.0236","-0.2495","-1.6128","149.4609","0.2091","34.7629","32.2000","0.2812","181.5228","45.39174207","-75.69676894"
"35.600","1.9687","13","0.0277","-0.2331","-2.1285","151.1480","0.0000","34.7472","32.2000","0.2838","10000.0000","45.39174200","-75.69676887"
"35.650","1.5990","13","0.0294","-0.2136","-2.7920","153.5112","0.0000","34.7192","32.2000","0.2888","10000.0000","45.39174193","-75.69676883"
"35.700","1.2819","13","0.0185","-0.1295","-3.9347","159.3375","0.0000","34.7072","32.2000","0.2976","10000.0000","45.39174192","-75.69676880"
"35.750","0.9814","13","0.0036","-0.0251","-5.2286","166.2574","0.0000","34.7003","32.2000","0.3076","10000.0000","45.39174192","-75.69676879"
"35.800","0.7548","13","0.0000","0.0000","-6.8791","167.5474","0.0000","34.6986","32.1620","0.3062","10000.0000","45.39174192","-75.69676878"
"35.850","0.5515","13","0.0000","0.0000","-8.6421","167.0594","0.0000","34.6986","32.1120","0.3012","10000.0000","45.39174192","-75.69676878"
"35.900","0.5694","13","0.0000","0.0000","-9.5004","166.4952","0.0000","34.6804","32.1000","0.3000","10000.0000","45.39174179","-75.69676872"
"35.950","0.6572","13","0.0000","0.0000","-10.0730","165.9071","0.0000","34.6565","32.1000","0.3000","10000.0000","45.39174162","-75.69676865"
"36.000","0.5437","13","0.0000","0.0000","-14.1077","39.4753","0.0000","34.6508","32.1000","0.2810","10000.0000","45.39174158","-75.69676863"
"36.050","0.3665","13","0.0000","0.0000","-19.2356","-126.6966","0.0000","34.6508","32.1000","0.2560","10000.0000","45.39174158","-75.69676863"
"36.100","0.2706","13","0.0000","0.0000","-19.8487","-47.5888","0.0000","34.6792","32.0620","0.2500","10000.0000","45.39174157","-75.69676855"
"36.150","0.2004","13","0.0000","0.0000","-19.0360","108.9758","0.0000","34.7167","32.0120","0.2500","10000.0000","45.39174155","-75.69676844"
"36.200","0.1981","13","0.0000","0.0000","-17.6842","150.1407","0.0000","34.7103","32.0000","0.2500","10000.0000","45.39174149","-75.69676834"
"36.250","0.2173","13","0.0000","0.0000","-16.1622","154.8636","0.0000","34.6901","32.0000","0.2500","10000.0000","45.39174142","-75.69676825"
"36.300","0.1763","13","0.0000","0.0000","-18.2978","146.9482","0.0000","34.6912","32.0000","0.2386","10000.0000","45.39174139","-75.69676819"
"36.350","0.1162","13","0.0000","0.0000","-21.5885","135.0417","0.0000","34.6991","32.0000","0.2236","10000.0000","45.39174139","-75.69676815"
"36.400","0.1195","13","0.0000","0.0000","-21.2743","55.7362","0.0000","34.7008","31.9620","0.2124","10000.0000","45.39174134","-75.69676815"
"36.450","0.1428","13","0.0000","0.0000","-19.8217","-44.8532","0.0000","34.7007","31.9120","0.2024","10000.0000","45.39174127","-75.69676816"
"36.500","0.1353","13","0.0000","0.0000","-25.8319","-26.7843","0.0000","34.6967","31.9000","0.2000","10000.0000","45.39174125","-75.69676806"
"36.550","0.1180","13","0.0000","0.0000","-34.1989","28.7558","0.0000","34.6914","31.9000","0.2000","10000.0000","45.39174123","-75.69676792"
"36.600","0.1199","13","0.0000","0.0000","-27.9619","73.0650","0.0000","34.6933","31.9000","0.2114","10000.0000","45.39174115","-75.69676787"
"36.650","0.1279","13","0.0000","0.0000","-17.1132","113.8276","0.0000","34.6974","31.9000","0.2264","10000.0000","45.39174105","-75.69676784"
"36.700","0.1317","13","0.0000","0.0000","-14.7811","94.8441","0.0000","34.7043","31.8620","0.2224","10000.0000","45.39174102","-75.69676779"
"36.750","0.1341","13","0.0000","0.0000","-15.1384","56.9935","0.0000","34.7122","31.8120","0.2124","10000.0000","45.39174101","-75.69676775"
"36.800","0.1947","13","0.0000","0.0000","-13.2704","19.5096","0.0000","34.7141","31.8000","0.2290","10000.0000","45.39174101","-75.69676774"
"36.850","0.2735","13","0.0000","0.0000","-10.6997","-17.8583","0.0000","34.7141","31.8000","0.2540","10000.0000","45.39174101","-75.69676774"
"36.900","0.2611","13","0.0000","0.0000","-10.4088","-24.0737","0.0000","34.7174","31.8000","0.2600","10000.0000","45.39174103","-75.69676769"
"36.950","0.2198","13","0.0000","0.0000","-10.8380","-20.4514","0.0000","34.7218","31.8000","0.2600","10000.0000","45.39174105","-75.69676763"
"37.000","0.1882","13","0.0000","0.0000","-10.5246","-49.9436","0.0000","34.7233","31.8000","0.2296","10000.0000","45.39174095","-75.69676759"
"37.050","0.1596","13","0.0000","0.0000","-9.9767","-89.8931","0.0000","34.7239","31.8000","0.1896","10000.0000","45.39174082","-75.69676756"
"37.100","0.1543","13","0.0000","0.0000","-7.4425","-121.2825","0.0000","34.7404","31.7620","0.2066","10000.0000","45.39174074","-75.69676755"
"37.150","0.1564","13","0.0000","0.0000","-4.2810","-149.9687","0.0000","34.7620","31.7120","0.2416","10000.0000","45.39174067","-75.69676755"
"37.200","0.1360","13","0.0000","0.0000","-2.6677","-161.8249","0.0000","34.7705","31.7000","0.2538","10000.0000","45.39174062","-75.69676752"
"37.250","0.1084","13","0.0000","0.0000","-1.5434","-168.3664","0.0000","34.7747","31.7000","0.2588","10000.0000","45.39174058","-75.69676747"
"37.300","0.1143","13","0.0000","0.0000","-5.4281","-106.7177","0.0000","34.7791","31.7000","0.2600","10000.0000","45.39174059","-75.69676741"
"37.350","0.1308","13","0.0000","0.0000","-10.8946","-23.5353","0.0000","34.7835","31.7000","0.2600","10000.0000","45.39174062","-75.69676735"
"37.400","0.1029","13","0.0000","0.0000","-15.5511","23.2794","0.0000","34.7773","31.6620","0.2372","10000.0000","45.39174059","-75.69676728"
"37.450","0.0610","13","0.0000","0.0000","-19.9517","58.6096","0.0000","34.7676","31.6120","0.2072","10000.0000","45.39174055","-75.69676720"
"37.500","0.0748","13","0.0000","0.0000","-14.1268","74.6765","0.0000","34.7666","31.6000","0.1962","10000.0000","45.39174053","-75.69676709"
"37.550","0.1063","13","0.0000","0.0000","-5.0729","84.6602","0.0000","34.7683","31.6000","0.1912","10000.0000","45.39174051","-75.69676696"
"37.600","0.0899","13","0.0000","0.0000","-2.2819","-10.6009","0.0000","34.7773","31.6000","0.2204","10000.0000","45.39174048","-75.69676691"
"37.650","0.0585","13","0.0000","0.0000","-1.4687","-139.0972","0.0000","34.7885","31.6000","0.2604","10000.0000","45.39174044","-75.69676688"
"37.700","0.1136","13","0.0000","0.0000","-2.9855","-84.6231","0.0000","34.7900","31.6000","0.2472","10000.0000","45.39174044","-75.69676677"
"37.750","0.1962","13","0.0000","0.0000","-5.2380","27.6313","0.0000","34.7883","31.6000","0.2172","10000.0000","45.39174046","-75.69676663"
"37.800","0.1772","13","0.0000","0.0000","-2.2640","8.3493","0.0000","34.7858","31.6000","0.2100","10000.0000","45.39174043","-75.69676655"
"37.850","0.1261","13","0.0000","0.0000","2.3605","-52.4705","0.0000","34.7832","31.6000","0.2100","10000.0000","45.39174039","-75.69676649"
"37.900","0.1270","13","0.0000","0.0000","4.4146","-49.4155","0.0000","34.7806","31.5620","0.2290","10000.0000","45.39174040","-75.69676641"
"37.950","0.1443","13","0.0000","0.0000","5.6571","-26.1896","0.0000","34.7780","31.5120","0.2540","10000.0000","45.39174042","-75.69676634"
"38.000","0.1590","13","0.0000","0.0000","7.0695","11.7438","0.0000","34.7786","31.5000","0.2334","10000.0000","45.39174037","-75.69676623"
"38.050","0.1730","13","0.0000","0.0000","8.5356","54.3216","0.0000","34.7802","31.5000","0.1984","10000.0000","45.39174029","-75.69676613"
"38.100","0.1504","13","0.0000","0.0000","7.2274","51.1451","0.0000","34.7865","31.5000","0.2014","10000.0000","45.39174027","-75.69676607"
"38.150","0.1162","13","0.0000","0.0000","5.0431","33.5199","0.0000","34.7944","31.5000","0.2164","10000.0000","45.39174026","-75.69676602"
"38.200","0.1005","13","0.0000","0.0000","7.0557","-35.9864","0.0000","34.7941","31.4620","0.2200","10000.0000","45.39174018","-75.69676597"
"38.250","0.0906","13","0.0000","0.0000","10.3937","-121.8762","0.0000","34.7912","31.4120","0.2200","10000.0000","45.39174008","-75.69676593"
"38.300","0.1159","13","0.0000","0.0000","14.3192","-85.7871","0.0000","34.7999","31.4000","0.2314","10000.0000","45.39174007","-75.69676583"
"38.350","0.1523","13","0.0000","0.0000","18.4301","-11.1783","0.0000","34.8121","31.4000","0.2464","10000.0000","45.39174008","-75.69676573"
"38.400","0.1562","13","0.0000","0.0000","15.1293","25.6172","0.0000","34.7999","31.4000","0.2272","10000.0000","45.39174008","-75.69676562"
"38.450","0.1499","13","0.0000","0.0000","9.4878","50.4717","0.0000","34.7798","31.4000","0.1972","10000.0000","45.39174007","-75.69676551"
"38.500","0.1226","13","0.0000","0.0000","17.9624","23.0155","0.0000","34.7677","31.4000","0.2090","10000.0000","45.39174004","-75.69676542"
"38.550","0.0887","13","0.0000","0.0000","30.8946","-20.9598","0.0000","34.7580","31.4000","0.2340","10000.0000","45.39174000","-75.69676535"
"38.600","0.1236","13","0.0000","0.0000","23.3323","-44.1476","0.0000","34.7616","31.3620","0.2286","10000.0000","45.39173993","-75.69676530"
"38.650","0.1803","13","0.0000","0.0000","9.2980","-60.7710","0.0000","34.7692","31.3120","0.2136","10000.0000","45.39173986","-75.69676527"
"38.700","0.2023","13","0.0000","0.0000","7.4732","-2.0421","0.0000","34.7702","31.3000","0.2024","10000.0000","45.39173976","-75.69676514"
"38.750","0.2133","13","0.0000","0.0000","9.5040","80.4822","0.0000","34.7691","31.3000","0.1924","10000.0000","45.39173964","-75.69676497"
"38.800","0.1645","13","0.0000","0.0000","16.5897","108.3992","0.0000","34.7668","31.3000","0.1938","10000.0000","45.39173958","-75.69676488"
"38.850","0.0968","13","0.0000","0.0000","25.2717","119.0719","0.0000","34.7641","31.3000","0.1988","10000.0000","45.39173954","-75.69676482"
